0.0 0.0 0.9799243570962561 -0.5236930185522608 -1.2976144749272873 0.9988865357843741 -1.9052338882413453 1.175094638749659 -0.8843050010117446 1.3189208645357322
-0.5 0.0 0.9299243570962561 -0.5236930185522608 -1.2476144749272873 0.9988865357843741 -1.8552338882413453 1.175094638749659 -0.8343050010117445 1.3189208645357322
-0.875 0.0 0.8424243570962561 -0.5236930185522608 -1.1601144749272874 0.9988865357843741 -1.7677338882413451 1.175094638749659 -0.7468050010117445 1.3189208645357322
-0.65625 0.0 0.776799357096256 -0.5236930185522608 -1.094489474927287 0.9988865357843741 -1.7021088882413453 1.175094638749659 -0.6811800010117445 1.3189208645357322
-0.9921875 0.0 0.677580607096256 -0.5236930185522608 -0.9952707249272872 0.9988865357843741 -1.6028901382413452 1.175094638749659 -0.5819612510117445 1.3189208645357322
-1.244140625 0.0 0.553166544596256 -0.5236930185522608 -0.8708566624272872 0.9988865357843741 -1.4784760757413453 1.175094638749659 -0.4575471885117445 1.3189208645357322
-1.43310546875 0.0 0.409855997721256 -0.5236930185522608 -0.7275461155522872 0.9988865357843741 -1.3351655288663453 1.175094638749659 -0.3142366416367445 1.3189208645357322
-1.5748291015625 0.0 0.252373087565006 -0.5236930185522608 -0.5700632053960372 0.9988865357843741 -1.177682618710095 1.175094638749659 -0.15675373148049443 1.3189208645357322
-0.681121826171875 0.0 0.1842609049478185 -0.5236930185522608 -0.5019510227788497 0.9988865357843741 -1.1095704360929077 1.175094638749659 -0.08864154886330694 1.3189208645357322
-1.0108413696289062 0.0 0.08317676798492786 -0.5236930185522608 -0.40086688581595903 0.9988865357843741 -1.008486299130017 1.175094638749659 0.012442588099583693 1.3189208645357322
-1.2581310272216797 0.0 -0.042636334737240114 -0.5236930185522608 -0.2750537830937911 0.9988865357843741 -0.882673196407849 1.175094638749659 0.13825569082175165 1.3189208645357322
-0.9435982704162598 0.5 -0.1369961617788661 -0.4736930185522608 -0.1806939560521651 0.9488865357843741 -0.7883133693662231 1.125094638749659 0.23261551786337764 1.2689208645357322
-1.2076987028121948 0.375 -0.2577660320600856 -0.4361930185522608 -0.0599240857709456 0.9113865357843741 -0.6675434990850035 1.0875946387496591 0.35338538814459713 1.2314208645357323
-1.4057740271091461 0.28125 -0.3983434347710002 -0.40806801855226077 0.08065331693996902 0.883261535784374 -0.526966096374089 1.059469638749659 0.49396279085551176 1.2032958645357321
-1.0543305203318596 0.7109375 -0.5037764868041862 -0.33697426855226076 0.186086368973155 0.8121677857843741 -0.421533044340903 0.988375888749659 0.5993958428886977 1.1322021145357322
-0.7907478902488947 1.033203125 -0.5828512758290757 -0.23365395605226075 0.2651611579980445 0.7088474732843741 -0.3424582553160135 0.885055576249659 0.6784706319135873 1.0288818020357322
-0.593060917686671 1.27490234375 -0.6421573675977428 -0.10616372167726074 0.3244672497667116 0.5813572389093741 -0.2831521635473464 0.757565341874659 0.7377767236822543 0.9013915676607321
0.055204311734996736 0.9561767578125 -0.6366369364242431 -0.010546045896010728 0.31894681859321194 0.48573956312812405 -0.28867259472084605 0.6619476660934089 0.7322562925087547 0.8057738918794821
-0.45859676619875245 0.717132568359375 -0.6824966130441183 0.061167210939926775 0.36480649521308717 0.41402630629218656 -0.24281291810097083 0.5902344092574714 0.7781159691286299 0.7340606350435446
-0.8439475746490643 0.5378494262695312 -0.7668913705090248 0.1149521535668799 0.4492012526779936 0.3602413636652334 -0.1584181606360644 0.5364494666305183 0.8625107265935363 0.6802756924165915
-0.6329606809867983 0.9033870697021484 -0.8301874386077046 0.20529086053709475 0.5124973207766734 0.26990265669501856 -0.09512209253738457 0.44611075966030345 0.9258067946922162 0.5899369854463766
-0.9747205107400987 0.6775403022766113 -0.9276594896817145 0.2730448907647559 0.6099693718506833 0.20214862646735743 0.0023499585366253406 0.3783567294326423 1.023278845766226 0.5221829552187155
-0.731040383055074 1.0081552267074585 -1.000763527987222 0.37386041343550175 0.6830734101561908 0.10133310379661159 0.07545399684213283 0.2775412067618965 1.0963828840717336 0.42136743254796966
-1.0482802872913055 0.7561164200305939 -1.1055915567163526 0.44947205543856117 0.7879014388853214 0.02572146179355217 0.18028202557126338 0.20192956475883705 1.2012109128008641 0.34575579054491024
-0.7862102154684791 0.0670873150229454 -1.1842125782632005 0.45618078694085573 0.8665224604321693 0.019012730291257607 0.2589030471181113 0.1952208332565425 1.279831934347712 0.3390470590426157
-0.5896576616013594 0.550315486267209 -1.2431783444233364 0.5112123355675766 0.9254882265923052 -0.036018818335463276 0.31786881327824723 0.1401892846298216 1.338797700507848 0.2840155104158948
-0.4422432462010195 -0.08726338529959321 -1.2874026690434384 0.5024859970376173 0.9697125512124072 -0.027292479805503977 0.3620931378983492 0.1489156231597809 1.38302202512795 0.2927418489458541
-0.33168243465076463 -0.5654475389746949 -1.3205709125085148 0.4459412431401478 1.0028807946774836 0.029252274091965513 0.3952613813634256 0.2054603770572504 1.4161902685930263 0.3492866028433236
0.2512381740119265 -0.4240856542310212 -1.295447095107322 0.4035326777170457 0.9777569772762909 0.07166083951506763 0.37013756396223285 0.24786894248035252 1.3910664511918336 0.3916951682664257
0.18842863050894487 0.18193575932673411 -1.2766042320564275 0.4217262536497191 0.9589141142253963 0.05346726358239423 0.3512947009113383 0.22967536654767912 1.372223588140939 0.3735015923337523
0.6413214728817087 0.13645181949505059 -1.2124720847682566 0.43537143559922414 0.8947819669372254 0.039822081632889195 0.28716255362316745 0.21603018459817408 1.3080914408527682 0.35985641038424726
0.48099110466128153 0.10233886462128794 -1.1643729743021285 0.44560532206135295 0.8466828564710973 0.02958819517076039 0.2390634431570393 0.20579629813604527 1.25999233038664 0.34962252392211846
0.36074332849596114 -0.42324585153403405 -1.1282986414525324 0.4032807369079495 0.8106085236215013 0.07191278032416382 0.20298911030744327 0.2481208832894487 1.223917997537044 0.3919471090755219
0.27055749637197085 -0.31743438865052553 -1.1012428918153354 0.371537298042897 0.7835527739843042 0.10365621918921636 0.17593336067024623 0.27986432215450124 1.196862247899847 0.4236905479405744
0.20291812227897815 -0.23807579148789415 -1.0809510795874375 0.3477297188941076 0.7632609617564063 0.12746379833800575 0.15564154844234834 0.30367190130329064 1.176570435671949 0.4474981270893638
0.1521885917092336 0.3214431563840794 -1.065732220416514 0.3798740345325155 0.7480421025854829 0.09531948269959784 0.14042268927142487 0.2715275856648827 1.1613515765010256 0.4153538114509559
0.1141414437819252 0.24108236728805954 -1.0543180760383215 0.40398227126132147 0.7366279582072903 0.07121124597079187 0.12900854489323232 0.24741934893607676 1.149937432122833 0.39124557472214994
0.0856060828364439 -0.31918822453395534 -1.045757467754677 0.3720634488079259 0.7280673499236459 0.10313006842418743 0.12044793660958786 0.2793381713894723 1.1413768238391886 0.4231643971755455
0.06420456212733293 -0.2393911684004665 -1.0393370115419438 0.3481243319678793 0.7216468937109126 0.12706918526423405 0.11402748039685462 0.30327728822951894 1.1349563676264554 0.4471035140155921
0.04815342159549969 0.3204566236996501 -1.0345216693823938 0.3801699943378443 0.7168315515513626 0.09502352289426902 0.10921213823730458 0.2712316258595539 1.1301410254669053 0.4150578516456271
0.03611506619662477 0.7403424677747376 -1.0309101627627313 0.4542042411153181 0.7132200449317001 0.02098927611679524 0.1056006316176421 0.19719737908208013 1.1265295188472428 0.3410236048681533
0.02708629964746858 0.5552568508310531 -1.0282015327979843 0.5097299261984234 0.7105114149669531 -0.03453640896631005 0.10289200165289514 0.14167169399897483 1.1238208888824959 0.285497919785048
0.020314724735601433 0.9164426381232899 -1.0261700603244241 0.6013741900107523 0.708479942493393 -0.12618067277863898 0.10086052917933497 0.050027430186645905 1.1217894164089357 0.19385365597271909
0.015236043551701075 0.18733197859246742 -1.024646455969254 0.6201073878699991 0.7069563381382229 -0.14491387063788574 0.0993369248241649 0.03129423232739914 1.1202658120537656 0.17512045811347232
0.011427032663775805 -0.35950101605564944 -1.0235037527028765 0.5841572862644342 0.7058136348718453 -0.10896376903232086 0.09819422155778734 0.06724433393296403 1.119123108787388 0.2110705597190372
0.5085702744978319 -0.26962576204173705 -0.9726467252530934 0.5571947100602604 0.6549566074220622 -0.08200119282814711 0.04733719410800419 0.09420691013713778 1.068266081337605 0.23803313592321096
-0.11857229412662607 -0.2022193215313028 -0.984503954665756 0.5369727779071302 0.6668138368347248 -0.06177926067501682 0.05919442352066684 0.11442884229026806 1.0801233107502677 0.25825506807634124
-0.08892922059496955 -0.651664491148477 -0.993396876725253 0.47180632879228246 0.6757067588942218 0.0033871884398308794 0.06808734558016383 0.17959529140511576 1.0890162328097646 0.32342151719118895
0.43330308455377287 -0.48874836836135777 -0.9500665682698757 0.42293149195614665 0.6323764504388445 0.052262025275966684 0.024757037124786496 0.22847012824125157 1.0456859243543872 0.37229635402732475
0.32497731341532965 -0.8665612762710183 -0.9175688369283427 0.3362753643290448 0.5998787190973115 0.13891815290306853 -0.007740694216746502 0.3151262558683534 1.0131881930128541 0.4589524816544266
0.24373298506149724 -0.1499209572032637 -0.8931955384221929 0.3212832686087184 0.5755054205911617 0.15391024862339492 -0.03211399272289628 0.3301183515886798 0.9888148945067045 0.473944577374753
0.18279973879612293 -0.11244071790244778 -0.8749155645425806 0.31003919681847364 0.5572254467115494 0.1651543204136397 -0.05039396660250861 0.3413624233789246 0.9705349206270921 0.48518864916499777
0.13709980409709221 0.4156694615731642 -0.8612055841328714 0.35160614297579007 0.5435154663018402 0.12358737425632327 -0.06410394701221778 0.29979547722160815 0.956824940217383 0.44362170300768133
0.10282485307281916 0.31175209617987315 -0.8509230988255895 0.3827813525937774 0.5332329809945583 0.09241216463833596 -0.0743864323194997 0.26862026760362084 0.946542454910101 0.412446493389694
0.07711863980461436 -0.26618592786509515 -0.843211234845128 0.35616275980726786 0.5255211170140969 0.11903075742484548 -0.08209829629996113 0.29523886039013036 0.9388305909296396 0.43906508617620355
0.05783897985346077 -0.19963944589882138 -0.837427336859782 0.3361988152173857 0.5197372190287508 0.13899470201472763 -0.08788219428530719 0.3152028049800125 0.9330466929442935 0.4590290307660857
0.04337923489009558 -0.649729584424116 -0.8330894133707725 0.27122585677497413 0.5153992955397413 0.2039676604571392 -0.09222011777431671 0.3801757634224241 0.928708769455284 0.5240019892084973
-0.4674655738324283 -0.487297188318087 -0.8798359707540153 0.22249613794316542 0.5621458529229841 0.2526973792889479 -0.045473560391073864 0.4289054822542328 0.9754553268385269 0.572731708040306
-0.35059918037432125 0.13452710876143475 -0.9148958887914475 0.2359488488193089 0.5972057709604163 0.23924466841280445 -0.010413642353641728 0.41545277137808934 1.010515244875959 0.5592789971641625
-0.26294938528074097 0.6008953315710761 -0.9411908273195215 0.2960383819764165 0.6235007094884903 0.17915513525569682 0.015881296174432347 0.3553632382209817 1.036810183404033 0.4991894640070549
-0.19721203896055572 0.9506714986783071 -0.9609120312155771 0.39110553184424723 0.6432219133845459 0.0840879853878661 0.03560250007048793 0.260296088353151 1.0565313873000886 0.40412231413922417
-0.1479090292204168 0.2130036240087303 -0.9757029341376188 0.41240589424512025 0.6580128163065876 0.06278762298699309 0.05039340299252959 0.23899572595227797 1.0713222902221302 0.38282195173835115
-0.11093177191531259 -0.3402472819934523 -0.98679611132915 0.37838116604577504 0.6691059934981188 0.0968123511863383 0.061486580184060835 0.2730204541516232 1.0824154674136617 0.41684667993769636
-0.08319882893648445 0.2448145385049108 -0.9951159942227985 0.40286261989626615 0.6774258763917673 0.07233089733584719 0.06980646307770932 0.24853900030113207 1.09073535030731 0.39236522608720525
-0.062399121702363336 -0.3163890961213169 -1.0013559063930348 0.3712237102841345 0.6836657885620037 0.10396980694797886 0.07604637524794566 0.28017790991326375 1.0969752624775464 0.4240041356993369
-0.5467993412767725 -0.23729182209098765 -1.0560358405207122 0.3474945280750357 0.738345722689681 0.1276989891570776 0.13072630937562302 0.3039070921223625 1.1516551966052238 0.4477333179084357
-0.4100995059575794 -0.17796886656824074 -1.0970457911164702 0.3296976414182117 0.779355673285439 0.14549587581390167 0.17173625997138098 0.32170397877918655 1.1926651472009817 0.46553020456525973
-0.30757462946818453 -0.13347664992618055 -1.1278032540632885 0.3163499764255936 0.8101131362322573 0.15884354080651975 0.20249372291819934 0.33505164377180463 1.2234226101478 0.4788778695578778
-0.23068097210113842 0.3998925125553646 -1.1508713512734023 0.3563392276811301 0.8331812334423712 0.11885428955098326 0.22556182012831316 0.29506239251626815 1.246490707357914 0.4388886183023413
-0.1730107290758538 0.7999193844165234 -1.1681724241809877 0.43633116612278244 0.8504823063499565 0.038862351109330895 0.24286289303589847 0.21507045407461578 1.2637917802654992 0.35889667986068896
-0.12975804680689035 1.0999395383123924 -1.1811482288616766 0.5463251199540217 0.8634581110306454 -0.07113160272190833 0.2558386977165874 0.10507650024337656 1.2767675849461881 0.24890272602944974
